32.55,69.89,1013.87,40.09
7.26,36.08,1021.47,83.15
18.53,,1014.24,74.29
25.61,74.22,,75.15
,,1015.69,84.41
,36.25,1029.7,84.41
7.64,42.28,1008.49,83.42
26.01,58.41,1013.56,
22.22,66.05,1016.15,80.58
15.29,44.88,1018.85,73.67
28.07,,1005.41,
,50.16,1011.07,95.91
,,,89.34
,63.09,,
15.04,38.01,1022.46,78.29
17.03,,1011.91,92.16
25.28,70.32,1006.91,81.74
,45.0,,89.2
24.91,57.17,1010.88,72.97
13.4,40.89,1010.67,91.66
,63.73,1009.7,71.55
8.7,39.72,,78.75
25.35,65.18,1012.67,
26.56,52.3,1007.4,62.04
,72.39,1001.15,90.24
,,1021.54,77.98
24.33,,1013.02,64.81
27.83,69.04,,
20.57,60.1,1011.16,83.45
15.14,49.64,,75.0
19.2,61.27,1020.02,65.53
23.96,58.33,1013.37,
,65.38,1009.6,54.34
26.56,49.02,1007.65,70.78
18.01,62.26,1011.89,89.29
,79.74,1008.29,73.79
,51.43,1010.38,88.39
,40.67,1018.56,70.72
,42.49,1009.43,78.36
,44.03,,86.27
20.15,49.5,1013.47,66.7
,,1020.42,65.22
24.54,,1008.61,73.53
15.87,45.0,1021.92,
21.23,61.5,1008.98,82.14
9.65,,,98.08
25.89,66.49,1013.08,63.16
21.67,69.71,,96.83
11.46,38.91,,77.37
25.42,68.08,1011.2,76.58
10.47,,1022.24,
25.28,,1002.28,
5.8,45.87,1009.14,92.06
21.74,,1015.82,
25.9,48.92,1009.82,35.42
26.27,71.98,1005.72,86.15
9.59,38.91,1011.87,
9.37,44.77,1020.61,87.31
27.38,69.4,1004.57,74.12
29.89,65.74,,51.36
29.24,,,65.08
10.32,40.35,1011.64,
,71.14,1018.94,
,,,85.41
,,1013.39,93.36
22.76,58.96,1013.85,55.95
,,1011.3,
29.4,57.19,1008.34,53.95
,75.6,,74.55
25.02,50.78,1008.79,63.06
26.7,49.02,,67.97
27.49,63.78,,47.45
22.49,62.96,1020.21,
,,1017.99,
,,1012.05,59.44
19.38,63.56,,83.54
,,,81.05
,63.21,1012.24,85.14
22.04,,,
,,1017.46,76.72
,,1018.19,91.66
20.79,,,
8.26,40.96,1025.23,89.22
8.56,40.71,1021.27,95.87
16.32,50.88,1013.37,97.19
,52.08,,100.09
10.72,,1019.68,
20.3,58.46,1015.93,82.13
14.02,,1017.05,84.14
23.92,61.87,1009.63,54.16
13.08,,,83.72
27.35,66.05,1017.62,
,39.96,1025.75,
28.73,73.91,,70.17
20.2,60.1,1010.66,84.24
,,,56.08
,,1016.4,73.18
,62.1,1020.0,76.76
,,1011.11,82.24
,,1018.23,42.41
15.11,56.03,1020.27,89.95
28.29,68.08,,
20.61,62.91,1013.24,79.54
23.36,56.89,1014.23,
,58.18,1007.63,
,,1006.57,81.56
,,,86.79
10.77,,1016.72,75.27
12.15,38.78,1013.34,95.05
26.75,,,56.77
,43.14,,74.33
15.75,39.39,,
21.88,69.71,1010.28,97.64
29.48,,1010.99,51.23
,43.8,,64.65
20.94,68.12,1012.43,78.2
19.16,63.09,1017.71,91.15
,,1010.91,77.03
26.92,67.25,1017.74,61.68
5.66,35.79,,
16.0,48.78,1013.9,88.64
6.87,39.85,1012.66,
,49.69,1015.14,90.41
20.98,47.43,1007.39,68.15
22.8,69.23,1011.8,76.95
28.28,61.47,1009.44,60.89
24.05,,1009.35,63.8
17.19,37.2,1011.84,67.59
27.14,,1013.26,55.17
23.39,73.5,,88.48
,,,
,41.67,,
21.13,51.43,1007.43,88.72
20.16,60.1,,
25.16,,1014.55,76.7
,50.05,1007.1,89.34
23.88,,1005.99,
,37.36,,67.38
23.38,54.42,1013.95,73.02
25.42,73.17,,85.86
7.31,,1014.19,86.43
,41.48,,48.24
29.83,71.43,,
,,1018.94,
21.86,,,76.79
14.47,44.66,,
,61.27,1019.29,55.43
24.98,60.32,1015.63,57.19
24.96,60.27,1018.68,
29.14,67.45,1015.51,46.47
14.3,54.3,1015.16,75.29
20.07,51.3,1011.9,94.62
4.99,39.04,1020.45,78.89
10.44,39.04,,85.03
10.25,37.14,1013.14,
25.89,59.22,1013.4,80.17
7.89,71.14,1018.4,86.49
27.82,,1006.23,52.18
13.69,44.85,1016.89,
7.36,41.01,1024.9,
,41.93,1018.23,90.88
,,1007.16,
15.03,44.45,,65.57
23.25,56.9,,
,41.79,1020.35,66.42
26.49,59.44,1012.09,57.84
,,1014.36,60.04
31.03,74.33,1011.55,63.45
22.85,60.29,1017.29,61.92
,,1017.84,
27.2,65.12,1016.2,44.95
20.77,,,
29.7,57.19,1008.41,55.07
27.98,,1013.92,54.25
,44.9,1021.02,70.34
,74.22,,50.39
27.84,71.32,1007.72,79.25
22.53,74.87,1009.91,
21.03,44.78,,
21.97,,1012.53,75.12
22.88,59.21,,86.93
24.99,60.37,1005.66,74.87
,49.15,1021.02,56.0
7.3,43.65,,67.62
,,1008.87,89.99
14.01,43.34,1016.95,
31.87,67.32,1013.65,36.69
15.77,58.16,1016.09,82.56
,47.45,,76.76
30.27,,1006.3,53.69
18.98,,1018.85,
14.56,41.76,1023.82,85.36
30.87,,1013.78,34.54
14.71,,,70.29
24.49,65.61,1014.71,
20.14,,1013.24,83.39
26.95,,1011.16,73.14
,49.02,1007.96,
11.89,40.03,1019.53,89.48
,41.04,1025.95,69.67
23.39,,,86.05
,74.34,998.42,79.23
,,1009.64,75.14
,,1014.61,80.36
27.44,47.93,1002.71,
11.64,,1013.33,85.79
25.72,,,58.35
9.97,41.26,,91.14
,,1016.49,67.92
,64.44,1014.36,53.76
22.26,69.04,1010.48,
10.94,39.04,1021.62,
,,,55.32
25.74,,1007.37,79.89
16.16,41.79,1007.53,76.21
,,1017.44,89.15
20.58,50.9,1011.89,72.56
,44.21,1019.57,89.29
27.08,62.91,1011.9,62.58
20.3,,,
14.81,44.88,1019.1,
28.18,66.56,,65.67
,,1011.31,
,63.9,1014.48,92.53
,67.32,1013.88,38.57
20.3,,,
24.82,,,73.54
,45.01,,
15.4,41.16,1005.34,80.22
11.71,41.44,1015.37,
19.35,,1013.91,61.53
,,1015.79,81.42
,43.56,1013.39,
,44.06,,74.79
7.87,,1012.18,94.21
14.1,39.16,1008.19,74.05
,39.64,1011.01,82.96
14.7,,,
29.26,67.17,1006.6,
,71.25,,
19.01,58.46,1017.14,90.99
13.33,,,84.74
27.56,65.59,,
10.36,,1005.87,98.56
26.65,66.48,1005.7,65.09
32.81,,1007.69,47.29
22.59,59.43,,84.02
,40.69,1015.86,82.06
,59.14,1016.18,70.88
10.01,43.7,,
,38.44,1016.14,75.35
,69.51,1011.16,47.64
32.38,,,60.04
,41.55,,86.81
11.37,41.5,,88.82
13.41,54.3,,
14.07,,1013.32,94.45
5.17,35.57,,79.86
,65.61,1014.61,
32.32,67.9,1006.08,
,48.14,,
17.14,40.55,1000.05,
9.51,39.22,1015.3,
,,1012.27,
12.29,,1019.71,83.09
18.32,66.51,1015.18,
14.39,,1014.19,75.16
15.03,,1025.07,
,,,71.15
,46.93,1010.6,75.21
17.5,42.23,,
14.62,,,96.81
26.71,70.4,,82.63
7.68,42.85,1012.51,91.51
,40.12,1012.74,79.03
,36.24,,89.64
29.42,79.74,1007.24,61.26
26.91,65.34,,
,,,88.22
,,1007.29,79.28
13.41,,,
6.45,40.02,,79.7
,54.3,,74.91
,45.87,1008.15,86.12
9.71,42.44,1014.29,94.03
9.82,,1024.72,97.69
28.9,68.12,1011.87,
14.81,40.71,1018.54,73.0
,72.24,1011.35,77.45
14.28,39.39,,77.52
26.79,77.95,,80.22
31.74,79.74,,
,60.1,1011.11,81.09
,,1013.22,83.44
,59.15,1012.09,
,40.83,1009.65,
10.17,41.46,1019.34,83.04
9.27,,1017.69,
15.57,44.68,1022.01,90.02
28.24,,1007.35,61.14
17.94,62.1,,
31.71,69.04,,49.32
14.09,43.99,,94.39
11.61,,1019.57,58.82
5.45,39.04,,
23.47,65.61,,
17.32,42.24,1017.35,62.96
13.49,,1010.66,63.34
15.8,41.1,1003.0,77.36
,,1009.27,39.18
27.58,78.05,1010.83,94.98
,,,
11.56,,1011.27,
25.53,,1019.81,
10.3,41.79,1021.09,49.39
24.77,,1010.25,
25.31,,1006.34,68.04
21.92,,,58.83
11.61,41.17,1019.57,58.82
23.38,48.78,1019.03,78.69
27.68,,,70.9
7.36,41.01,1025.49,
14.64,45.0,1021.78,
,41.79,1006.24,
14.41,,1019.84,82.54
20.3,59.8,,
30.96,69.82,1009.6,
22.66,63.73,1013.24,83.95
,,1018.7,93.88
17.3,,1016.26,87.74
,,1018.4,80.99
13.42,42.86,,
,69.4,,82.2
,61.87,1009.7,
14.81,43.69,1017.19,
30.58,70.04,,48.16
25.52,69.75,1010.36,90.06
21.84,59.39,1015.77,88.12
18.87,62.96,1020.55,82.87
28.97,,1014.55,
,53.82,1016.46,
12.57,39.16,,88.91
21.33,63.86,,72.13
,45.51,1015.3,86.67
25.31,,1015.04,79.88
8.8,41.26,,96.52
12.87,48.04,1012.47,100.13
,44.6,1018.09,92.53
28.77,,,
26.17,48.6,1002.59,61.41
18.32,42.28,1007.86,45.62
23.99,67.69,1007.9,78.57
24.13,,1012.62,91.52
23.07,49.02,1009.07,84.1
16.73,58.59,1015.02,89.61
,58.82,1009.61,87.16
28.95,,1011.33,
8.76,,,74.98
23.08,74.78,,83.67
24.01,67.17,,
16.13,43.48,,50.05
,64.63,1020.59,52.2
12.74,,,56.67
,68.3,1017.83,
,,,79.37
30.74,69.59,1008.69,68.04
17.9,58.33,1013.6,85.81
,71.77,1005.5,90.62
23.7,70.32,1007.21,66.85
,41.55,,70.27
22.89,74.78,1009.79,81.57
13.44,,1009.78,
31.11,74.87,1009.11,54.86
15.3,38.62,1017.19,
13.42,38.91,1012.81,
23.4,65.06,1014.32,67.38
25.13,68.63,1013.57,43.44
5.76,,,95.79
28.86,73.67,1006.65,68.23
23.0,63.78,1015.85,70.46
11.75,41.2,1012.7,89.86
11.52,40.75,1016.23,85.18
6.99,39.37,1020.19,75.06
,,993.31,
,73.88,,
31.81,66.44,1011.21,53.55
28.75,57.55,1004.77,57.55
17.11,49.78,1007.25,
,,1017.24,81.54
,74.34,999.06,
2.58,39.42,1028.68,69.03
7.01,40.72,1024.0,86.37
,73.5,1010.36,73.29
,71.32,1003.67,49.78
,76.86,1003.3,
,,,87.32
32.51,69.98,1011.92,49.45
16.05,,1011.82,96.05
13.93,,,89.86
20.66,,1008.81,88.93
22.88,,,86.96
,,1028.15,86.78
22.45,63.77,1014.57,
23.35,,1009.86,
23.56,42.67,1008.01,66.76
28.97,78.92,,
27.4,66.48,1004.71,51.5
,61.9,,87.16
23.25,,1018.69,66.4
,39.39,1012.91,84.03
,63.13,,83.49
21.75,50.12,1009.36,94.41
25.14,60.29,1017.91,53.3
,38.06,1020.72,
13.74,,,
2.71,39.42,1026.66,81.11
29.28,,1005.21,59.0
20.08,54.42,1011.79,
21.71,61.45,1010.97,
9.96,41.26,1022.9,83.83
22.32,48.41,1008.68,79.11
13.25,34.03,,72.1
13.77,,1007.41,90.66
28.36,69.88,,84.17
16.25,58.16,,78.59
22.78,59.92,1011.28,88.78
25.92,,1016.05,
9.48,,1025.49,73.81
,70.94,1007.82,62.43
23.69,58.05,1012.08,74.26
27.58,,,88.31
,,1019.94,72.52
25.42,74.22,1009.04,88.55
,65.59,1010.85,88.92
7.69,,1023.9,
8.48,,1010.77,88.68
,,1008.83,
4.43,38.91,1019.04,
11.57,39.72,1002.26,78.69
16.53,46.18,1010.2,95.42
,,1009.94,61.66
,40.27,1007.08,61.56
9.14,,1015.22,78.06
,71.14,1007.52,72.04
16.09,44.71,,42.74
,,1012.84,64.71
,67.71,1005.85,63.97
23.04,64.27,1014.29,80.23
26.3,,1006.64,
31.24,72.39,999.47,68.17
25.65,43.77,1011.65,46.18
,44.84,1023.6,89.09
4.69,,1024.58,79.35
21.84,55.5,1019.28,62.17
12.59,,1017.01,85.57
,35.71,,60.86
,38.25,1013.13,84.92
10.39,39.69,1003.31,
30.83,77.3,1001.7,
12.58,,1014.36,
,40.1,1014.27,91.17
12.64,,1019.78,94.0
,40.77,1011.8,
7.52,41.66,,78.41
,,1014.8,45.91
,50.66,1014.38,82.09
,78.92,1011.6,
22.32,,,77.86
18.32,39.53,,
24.58,71.94,1006.85,89.02
,41.1,,58.16
27.67,59.14,,61.2
25.5,,,75.22
26.45,47.43,1008.87,53.25
29.22,,1000.87,77.39
31.91,69.89,,
7.26,40.69,,
5.06,40.64,1021.49,
12.14,40.83,1010.56,78.31
13.56,39.58,,73.62
22.58,43.79,,
,69.34,1007.98,65.55
,39.82,1013.01,79.1
14.24,,1019.7,70.32
,44.92,1025.04,70.58
20.23,,1013.0,
20.57,44.78,1008.89,38.78
9.25,41.82,1033.25,
27.6,73.42,,
20.08,63.09,,77.06
11.4,52.75,1023.31,75.7
12.88,44.0,,88.58
,66.56,1009.68,64.94
22.3,50.78,1008.85,81.27
24.51,68.63,1014.15,
,,,59.14
,,1011.0,84.64
23.14,58.18,1008.89,81.82
,41.03,1022.12,87.63
,41.54,1018.33,79.89
6.48,,,92.03
,40.02,1031.71,69.89
24.31,66.49,1011.38,54.35
,41.26,1023.04,86.08
14.5,,1028.2,
24.43,,1017.18,46.84
21.91,,,
,40.11,1023.3,76.32
29.18,,1010.04,68.04
14.1,41.16,1021.26,73.87
9.93,,1013.76,96.02
12.56,43.41,1016.93,81.02
30.71,64.05,1011.75,62.81
18.95,46.21,1013.47,81.22
,70.94,,
,41.78,1010.75,57.9
27.47,63.78,1016.07,48.47
12.49,,,82.68
22.27,48.98,1014.47,
24.4,,1011.62,70.1
15.46,,1017.52,93.32
,73.91,1005.23,75.71
,69.34,1009.55,
,,1025.82,81.18
,69.14,1007.25,70.46
23.73,,1014.08,62.65
29.01,66.56,,57.62
,,1006.29,
,,1014.25,
,72.43,1008.03,85.56
28.47,69.23,1013.18,40.73
11.35,40.73,1019.37,
13.1,41.48,1009.0,
,51.86,1014.92,
27.24,68.08,1013.23,51.96
,,1007.9,
,63.94,,88.47
32.81,75.08,,42.0
9.21,,,74.44
29.92,,1008.62,45.8
27.52,67.9,1005.65,
7.32,41.22,1015.42,
,39.99,,
26.7,,1005.31,71.97
32.31,62.04,1010.41,39.39
15.43,41.1,1005.2,
,34.03,1018.84,
23.58,49.3,1003.8,74.62
,58.82,1010.9,
18.22,58.2,,81.92
,71.14,1019.36,75.68
22.52,67.32,1011.4,
12.82,48.14,1017.47,81.45
18.4,43.69,1016.59,
19.87,49.69,1012.23,
,40.0,1021.33,95.29
,66.86,1012.99,60.65
,39.3,1019.53,
,,,36.62
9.34,,1020.58,97.59
29.32,,1008.34,51.51
,67.32,1013.92,
21.34,59.8,1016.92,77.06
9.75,36.66,1026.21,70.12
31.1,,,45.4
20.61,,1014.91,83.82
12.72,40.6,1013.45,86.16
32.88,72.29,1008.5,62.74
8.76,40.96,1025.21,90.72
11.31,42.02,1001.18,94.86
28.51,,1007.88,78.2
20.51,48.6,1005.29,80.7
27.47,66.86,1006.1,70.2
26.88,61.5,1009.17,
,41.5,1013.51,85.72
,43.56,,
,,1018.29,90.76
,46.21,,72.0
21.0,66.86,,59.7
,59.15,1012.83,
16.64,,1009.02,
27.97,,,
22.71,48.06,,67.81
7.65,36.3,1016.5,65.51
,65.74,1010.89,46.52
19.93,56.65,1020.7,62.82
35.56,,,38.75
,,1011.33,
,63.86,,73.86
22.34,,1014.37,83.19
23.38,65.06,1014.12,59.36
23.26,59.14,1016.98,
10.1,44.03,1008.11,90.29
,49.16,,
20.42,,1020.34,84.0
,40.79,,
,58.59,,72.5
,,,85.06
18.94,48.7,1008.5,94.83
14.54,,1015.15,67.78
,62.39,1006.39,79.08
13.43,40.1,1015.82,
19.72,65.94,1010.53,
13.92,39.39,1012.94,80.52
20.06,56.53,1020.38,75.16
12.22,40.71,1021.25,
12.08,49.83,1008.21,
7.52,39.61,,78.96
29.09,72.43,1006.86,
8.07,,1016.02,
20.27,57.76,1016.66,
25.01,,1007.91,80.93
27.1,,1005.43,86.05
24.4,,1005.75,58.1
,72.86,,66.35
14.62,43.99,,86.7
26.08,,1012.2,47.06
,,1011.68,60.97
,49.16,1007.47,
,52.75,,
29.52,77.24,1008.55,76.24
32.16,76.2,1008.04,
12.43,,1008.93,
25.59,62.39,1006.37,74.06
,41.17,,85.37
23.95,66.48,1003.55,73.68
,73.21,1000.98,72.2
23.51,,1011.02,
,,,
,61.25,1013.12,
12.11,,1013.56,93.21
,44.85,,
4.23,38.44,1016.46,
,41.4,1021.27,72.55
,54.3,1018.0,69.66
24.81,,1009.42,
7.16,38.56,,70.1
19.68,,1008.64,94.88
,39.16,,90.56
23.05,48.98,1015.64,49.33
,68.27,,61.73
31.82,71.29,1008.44,
15.64,,1024.51,
,,1012.68,49.7
,69.45,,86.66
23.33,72.99,1009.33,
25.13,57.69,1007.43,78.43
19.47,,,
15.92,39.16,,
20.41,,1008.45,93.12
,41.78,1013.43,
,,1007.45,32.81
29.09,70.02,1010.13,48.06
20.55,46.21,1013.21,73.18
28.32,77.95,1014.61,77.17
10.78,41.93,,95.71
25.76,73.5,1011.44,81.36
24.54,,1010.05,59.13
,,,75.27
13.94,,1023.69,95.3
28.83,71.32,1006.28,75.65
,70.94,1007.38,53.0
18.19,41.85,1014.93,61.37
15.69,37.64,1016.0,
12.75,44.03,,
23.01,44.05,1006.56,74.95
,66.75,1017.54,40.69
24.7,50.23,,
30.52,,1010.62,54.47
34.51,73.03,,39.42
16.9,38.58,1014.09,70.11
,67.83,,53.31
13.56,40.8,1024.8,63.6
19.81,66.54,1013.88,80.09
5.95,37.8,,
,,1006.58,69.01
,,1018.67,95.29
29.81,,1005.6,60.91
,39.16,1016.44,79.8
14.56,39.39,1014.23,
13.18,52.72,1024.67,75.96
9.06,,,
22.42,62.52,1016.83,63.27
,63.94,,56.17
,64.96,1006.3,
19.72,66.51,1015.07,74.7
23.08,61.86,1013.44,
18.12,44.63,1001.26,89.72
,65.27,,49.95
17.29,44.63,1019.6,41.98
31.92,,1000.77,
15.43,38.58,,81.17
10.59,42.49,1009.59,77.36
15.6,41.7,1019.15,84.1
28.64,69.23,1013.11,37.13
20.61,,1020.8,85.05
29.23,66.51,1011.11,53.12
25.86,59.92,1009.92,73.95
34.65,74.67,,26.67
23.07,57.5,1015.7,75.47
28.95,66.75,1018.22,60.48
32.13,,1003.34,56.39
30.01,,1012.87,43.95
27.36,58.33,1013.86,56.7
,71.14,1009.38,
30.82,76.2,,59.3
7.0,41.55,,
9.45,36.71,,83.28
30.08,,1017.57,
22.65,57.85,,
19.06,,1020.82,82.14
13.81,40.2,,88.16
,,,36.91
15.78,43.99,,83.7
26.75,,1013.88,53.65
13.24,,1012.64,59.99
,40.56,1018.68,
19.79,64.45,1016.14,
18.48,46.48,1007.53,82.57
,49.3,1003.86,
8.99,36.3,1027.08,73.98
,36.71,1023.57,
26.95,,,
24.33,,,52.63
23.61,,1002.39,
24.8,68.3,1018.01,
26.2,60.07,1014.75,59.41
,52.72,1025.87,
9.12,41.54,1018.61,79.26
23.19,58.82,,81.05
,43.56,1015.13,74.89
,,1015.2,57.8
25.91,67.07,1005.66,60.12
9.66,,1015.78,89.06
,70.32,1011.62,65.01
,,1014.15,69.36
,,,
10.76,,1025.98,
,46.97,1014.25,74.09
31.31,67.48,,
21.11,59.39,1013.87,85.29
8.44,41.17,1019.9,
24.05,61.87,,
14.32,40.78,1024.49,73.84
10.31,37.5,1008.55,
,74.87,,66.44
,69.13,1000.93,62.96
,68.31,,83.5
,58.95,,90.41
14.4,41.26,1021.41,
14.22,42.32,1015.54,
30.15,70.32,1007.58,
6.12,40.81,1014.77,
25.15,66.49,1012.71,63.46
24.77,71.94,1006.77,88.86
,63.78,1015.04,50.8
24.45,,,57.19
,40.1,1015.32,85.39
17.08,58.86,,87.46
28.52,70.02,,54.21
15.12,,1014.63,80.38
7.76,42.28,1008.52,83.31
,,1018.97,
,,,65.72
26.06,,1012.0,
27.2,72.43,1006.75,
20.37,54.9,1016.94,
,67.83,1009.19,55.74
23.41,54.42,1012.86,70.12
25.93,60.29,1017.62,50.03
23.26,,1016.72,
23.43,54.42,1013.58,70.99
28.04,,1007.16,
23.68,,,84.16
30.33,,1007.75,52.49
14.04,42.44,1012.74,
13.87,45.08,1024.42,
4.93,35.19,1018.04,92.94
15.69,41.93,,52.69
26.45,71.37,1008.0,77.06
10.31,45.01,,
6.74,36.08,1020.36,86.98
32.95,67.9,1005.88,
22.12,,,90.22
24.32,71.14,,71.65
,40.46,1019.61,74.53
21.62,48.78,1020.06,85.09
,39.54,1007.49,82.14
,38.78,1013.15,96.08
16.48,41.35,1005.61,89.07
30.04,67.25,1017.65,
21.01,60.1,1010.93,
21.89,45.38,,68.95
17.89,,1008.92,65.08
27.59,50.05,1005.71,57.03
,43.34,,82.73
16.84,,1004.67,82.98
30.44,56.24,,56.24
29.63,69.59,1008.3,72.53
27.5,59.54,1004.88,72.7
,62.08,1022.53,60.79
25.13,59.44,1012.38,77.92
8.95,36.18,1014.08,
6.71,40.96,,91.89
27.88,,1005.06,
23.02,,1007.94,64.66
8.64,34.69,1026.79,80.88
6.58,43.02,1014.03,84.95
,69.48,,53.69
7.64,39.85,,
,,1009.09,88.25
30.12,69.71,,52.02
24.03,,1007.55,52.48
12.29,42.18,1016.53,83.13
21.61,64.63,1020.86,69.73
10.4,40.43,,
19.89,44.9,,
,,,88.44
,,1011.05,85.72
,44.99,1011.94,69.95
21.47,57.19,1006.45,75.8
22.63,,1010.94,
,62.26,1012.05,85.99
26.54,69.48,1010.7,
9.46,,1026.78,87.58
10.06,,999.37,98.65
20.8,,,82.48
,58.9,1004.54,54.37
,52.9,1017.46,64.64
5.82,40.62,,
31.44,72.86,1003.74,61.45
,69.71,,
6.29,43.65,,70.14
15.35,41.79,,81.13
22.37,,1008.84,82.06
25.43,72.39,,88.13
7.61,43.22,1014.8,86.92
27.42,,1013.43,69.42
,52.9,,69.97
,60.95,1015.27,75.49
,,,52.73
29.87,73.91,1004.53,74.3
22.99,62.96,1019.6,65.05
,,1013.05,70.29
13.07,42.18,1014.98,87.77
,,1017.99,
23.49,73.18,,90.05
25.89,63.56,,64.51
21.37,65.94,1010.73,75.09
27.58,65.27,1013.51,50.43
,44.58,1019.52,
,59.15,1013.1,
28.83,66.44,1008.47,77.49
,63.86,1020.49,
15.25,39.16,1016.18,79.39
,,1011.25,51.99
27.94,69.84,1003.11,70.47
,,1018.89,
27.57,60.07,1016.52,54.75
11.44,40.55,1023.37,88.43
,40.07,1012.75,
29.64,,1013.0,
32.29,64.96,1002.13,
28.0,,1000.82,65.24
31.63,65.74,1010.83,
,36.3,1027.44,74.85
,,,82.89
,43.72,,
24.35,70.04,1010.92,
21.41,59.43,1010.27,74.54
13.74,,1004.34,82.82
,72.39,,83.46
,49.02,1007.75,
,68.28,,72.37
13.45,,,
22.67,64.15,1021.02,70.49
,,1011.43,89.74
23.35,47.01,1015.03,
13.98,40.71,1022.72,71.83
28.43,69.59,,73.33
,45.87,1007.71,
6.15,40.77,1022.42,88.57
,,1014.28,
,44.68,1023.37,
24.19,50.23,1015.73,59.77
,69.05,1003.25,66.44
,40.78,1024.75,96.37
13.86,35.71,1015.21,63.16
24.32,,1016.8,65.61
27.62,,1007.54,71.33
,43.14,1011.51,55.16
26.77,,1008.87,
26.94,,,
14.03,41.79,1008.07,
9.34,,1012.14,90.81
27.36,48.6,1003.18,54.93
7.76,37.7,1014.82,76.47
26.12,49.02,,72.04
24.57,72.24,1011.44,79.19
22.05,48.14,1015.81,69.94
13.61,,,72.87
21.73,69.05,1001.31,86.64
25.21,65.34,1013.94,
,,1009.61,
,,1010.73,
35.2,73.56,,45.72
8.13,39.99,,87.89
,,,78.12
31.62,64.05,1010.94,
12.76,,,70.34
31.68,74.16,1011.3,
24.01,60.84,,63.82
13.5,41.44,1015.72,68.36
28.37,63.31,1013.18,49.02
,69.88,1007.99,
15.91,71.14,1019.7,
,,,99.91
10.67,40.23,1017.75,85.06
,44.9,1019.29,77.24
23.1,,1006.53,90.81
16.09,44.2,1019.39,67.24
,39.4,1011.68,91.84
31.42,,999.3,
28.85,68.12,1012.05,46.31
,37.49,,88.25
,46.93,,48.27
10.63,44.2,,
26.12,66.75,,79.02
8.93,40.46,,71.0
11.21,41.06,,77.0
22.26,70.47,1008.32,84.22
,,1024.57,
23.42,50.05,1006.79,86.45
13.39,44.58,1016.5,79.26
12.0,,1011.73,
14.44,,1025.05,56.59
,56.03,1020.38,68.69
32.42,,1004.82,
14.85,,1014.91,72.64
5.76,40.07,1013.22,
,,1013.35,77.67
6.5,38.5,,
,46.36,,
16.7,46.18,1012.6,96.15
18.31,,,86.83
14.62,44.84,1023.41,85.17
26.82,65.27,1013.6,53.85
18.92,44.06,1017.47,68.75
22.25,51.86,,83.64
,41.67,1012.75,52.69
,,1006.1,
29.01,65.71,1013.61,48.07
,68.94,,
24.78,50.16,,70.22
14.95,43.72,,93.62
24.58,56.9,1007.08,
7.94,42.02,1006.22,
19.92,48.98,,
5.81,45.87,1009.63,94.38
,39.22,,
12.05,,1009.14,100.13
,39.54,1007.73,
21.17,64.15,1021.25,62.38
10.57,41.55,1003.62,67.89
11.34,45.17,1018.32,96.24
,69.75,1010.12,58.36
25.54,61.08,1013.77,69.64
,64.27,1012.97,89.54
9.02,38.08,1019.02,
11.06,,1021.67,
32.19,69.13,,48.22
,,1033.08,74.53
24.38,58.2,,51.61
,44.0,,78.26
21.36,45.61,,
,39.9,1009.74,96.81
7.4,41.03,1022.09,
,,1008.02,
31.51,71.97,1007.84,
23.43,69.23,1013.09,63.48
,,1007.67,63.03
17.82,49.15,,70.25
8.05,,1021.14,86.39
,40.0,1015.89,68.85
,,,
28.23,,1010.88,60.86
,,,
,40.78,1023.91,
,44.2,,
,39.99,,69.73
24.44,59.14,1016.74,
26.04,71.14,,
29.12,67.32,1014.21,48.8
,63.47,,
8.03,40.67,1020.13,70.87
12.19,,1017.45,
20.13,47.03,1012.59,83.03
25.59,,1011.19,81.52
25.52,,1006.89,86.94
14.68,41.23,,
20.08,58.79,,
21.62,50.05,1007.2,
,43.34,1012.91,
30.09,64.96,1001.29,
26.2,74.67,1016.69,84.38
28.44,69.4,,73.51
,,,
23.86,74.93,1016.88,71.44
29.59,71.77,1006.33,62.35
,37.64,,83.73
,,1020.41,48.64
14.79,,,75.81
32.33,,1008.11,57.48
13.32,44.9,,78.64
,71.77,1004.76,
22.99,,1015.14,69.86
29.25,,1010.74,
15.27,39.54,1010.64,81.91
23.63,73.5,1011.46,89.39
22.91,60.07,1016.03,
11.75,,,
,41.78,,49.65
30.76,69.14,1007.63,71.24
27.69,65.34,1014.31,46.59
23.96,65.34,1015.52,56.82
22.88,,1014.02,65.13
20.58,54.5,1015.04,89.83
28.05,,,46.46
21.36,52.3,,79.38
,41.92,,91.0
24.97,68.61,1011.0,55.04
25.28,71.94,1006.73,86.69
31.43,69.89,1014.8,56.22
22.41,70.98,1005.67,95.03
13.05,44.34,1018.47,81.2
18.37,44.89,,86.74
,43.34,1013.89,
31.95,70.79,1003.8,55.25
,69.05,,79.62
30.17,76.86,998.23,73.61
13.7,,,70.77
,52.75,1026.04,68.71
25.21,50.23,1016.0,56.58
11.59,40.05,1014.96,86.22
20.29,63.09,,76.07
,73.42,,
,43.79,,82.11
26.63,74.16,1009.72,
27.84,,,46.19
15.55,45.09,,62.19
10.45,40.71,,81.48
,66.48,1003.87,
22.18,59.39,,
,40.71,1025.27,80.87
10.99,43.5,,93.64
28.91,58.33,1013.84,39.72
25.91,68.08,1010.92,74.25
12.93,43.13,1014.91,55.7
28.46,49.16,1004.61,
16.95,58.86,1015.96,87.8
